x;y;z
2.7146339194027025;0.3332449685768556;1.2218982181151368
2.686511683942781;0.33395037582083353;1.269011428119167
2.658553311861489;0.3346516727793944;1.3162965795989507
2.641500326371066;0.33507942325156215;1.362656321223019
2.6138678451713186;0.33577254568968284;1.4102446918966676
2.597134347114306;0.3361922822630194;1.4568332231397498
2.5591001308306396;0.3371463177885294;1.5059202194554306
2.5319660182833683;0.3378269393407185;1.5540039209673042
2.5049991199391695;0.3385033665567101;1.6022492683684268
2.4781999521442692;0.33917558648467583;1.650654520892088
2.4408562822980606;0.3401123006112529;1.7005615030562637
2.403690277540594;0.341044558255671;1.7506953990457765
2.3667027372997875;0.34197233936539023;1.8010543206577208
2.3191954778800365;0.3431639930297653;1.8530855623607312
2.282571999259792;0.3440826421590356;1.9039239532799956
2.246129377413025;0.34499675474716524;1.9549816102339346
2.1884999408840518;0.3464423091751495;2.009365393215866
2.1417524073825938;0.34761490616933327;2.0625151099380425
2.095198556811159;0.34878264489604144;2.11594804570265
2.027502493257483;0.35048070669086606;2.172980381483368
1.9706869130641849;0.3519058466622699;2.228737028861041
1.9034218839082317;0.3535930965574861;2.2865686910717415
1.8363774119500267;0.35527481408152134;2.344813772938039
1.7376172660385834;0.357752075266591;2.4088639734617106
1.6497561319738505;0.359955949866877;2.471697522419221
1.5515103896899323;0.3624203079509217;2.5369421556564498
1.4322725281871325;0.3654112242093531;2.6066000660267177
1.2920821837849967;0.368927704420109;2.680874652119457
1.0885186347513258;0.3740338135095824;2.7678502199709083
0.6943932553741252;0.38391990162105066;2.892196592211912
1.0579641614766473;0.42477359407173443;-2.7735217024683814
1.2614926874344583;0.41898766607627824;-2.6864503295479
1.4122807433999895;0.4147010491006695;-2.6101771913983294
1.5314975023010682;0.4113119439145184;-2.540456124177906
1.640363230435998;0.40821709880031476;-2.473315363319552
1.7282122127619637;0.4057197197040916;-2.4104524523596016
1.8163085374695527;0.4032153091354812;-2.3481362120242713
1.893993588042921;0.4010068712429273;-2.2880980300331717
1.9612484611342733;0.3990949434125711;-2.230236448482014
2.0180548690147013;0.39748004552968264;-2.174449660838851
2.085740883356749;0.39555586117547725;-2.117387256880495
2.1322866070035236;0.3942326549848499;-2.063923899626566
2.179026073651885;0.3929039410500303;-2.01074369831486
2.2366465671502826;0.3912659002649588;-1.9563295013247928
2.2730821810439448;0.39023010522115903;-1.9052411019621285
2.309698716224407;0.38918916693007566;-1.8543719130197713
2.3571981565825784;0.3878388483914654;-1.8023099425250442
2.394178882822713;0.3867875568428328;-1.7519201104057713
2.4313381397411753;0.3857311900073581;-1.7017552500324606
2.457958976405994;0.3849744103697295;-1.6531254092347192
2.4954686276812375;0.38390808249066743;-1.6033808151080802
2.522429927421957;0.3831416241368343;-1.55510423914362
2.5495585117662465;0.38237041020062534;-1.5069892637318747
2.587586322144354;0.3812893520460638;-1.4578710519408307
2.6150516532824835;0.38050856504046476;-1.4101199763264267
2.631942549491841;0.380028389061269;-1.3636312783963167
2.659734761545341;0.3792383094543969;-1.3161800151652587
2.687691415191571;0.3784435550865275;-1.2688989788195322
2.7050615872735353;0.37794975420794324;-1.2227786165551093
2.7225885047671916;0.3774514973561168;-1.1767605505808338
2.740271861280858;0.37694879324117986;-1.1308463797235386
2.7688709417621293;0.3761357759030835;-1.0841560599559457
2.7868690609783773;0.37562412368456144;-1.0384902243043748
2.7942572603122766;0.37541409126202585;-0.9937431827524205
2.8125629881154506;0.37489369431778846;-0.9482605209214641
2.8202530080838297;0.37467508170999164;-0.9036281382417438
2.838865269392169;0.374145970602564;-0.8583348737352932
2.8576314946793975;0.3736124825927264;-0.8131565797606393
2.8657740396673947;0.37338100556129505;-0.7687255996850187
2.8740655820122782;0.3731452928190492;-0.7243408625310951
2.882506012956318;0.3729053474577638;-0.6800038688935689
2.891095208727691;0.3726611729960358;-0.635716118640296
2.8998330305344986;0.3724127733794543;-0.591479110661486
2.9195055491048265;0.37185352117929443;-0.5468434134989621
2.928541590919929;0.3715966437363902;-0.5027484003492336
2.9377256324204915;0.3713355589445682;-0.45870863163740766
2.9362672765913462;0.3713770172206476;-0.41506843101131186
2.945745621101853;0.37110756595529876;-0.37110756595529876
2.944579196967428;0.37114072516982255;-0.3274771104439611
2.954351409930167;0.3708629197845941;-0.28360105630586624
2.9534769048201657;0.37088778029775477;-0.2399862107809003
2.963542433350817;0.3706016365100941;-0.19620086638769613
2.962959716990513;0.3706182020253536;-0.1526074949516155
2.962522628436963;0.3706306276196852;-0.1090090081234362
2.9622312116432106;0.3706389120435879;-0.06540686683122082
2.9620854959180978;0.370643054463867;-0.02180253261552108
2.9620854959180978;0.370643054463867;0.021802532615522046
2.9622312116432106;0.3706389120435879;0.0654068668312218
2.962522628436963;0.3706306276196852;0.10900900812343717
2.962959716990513;0.3706182020253536;0.15260749495161646
2.963542433350817;0.3706016365100941;0.1962008663876971
2.9534769048201657;0.37088778029775477;0.2399862107809003
2.954351409930167;0.3708629197845941;0.28360105630586624
2.944579196967428;0.37114072516982255;0.3274771104439611
2.945745621101853;0.37110756595529876;0.37110756595529876
2.9362672765913462;0.3713770172206476;0.41506843101131186
2.9377256324204915;0.3713355589445682;0.45870863163740766
2.928541590919929;0.3715966437363902;0.5027484003492336
2.9195055491048265;0.37185352117929443;0.5468434134989621
2.8998330305344986;0.3724127733794543;0.591479110661486
2.891095208727691;0.3726611729960358;0.635716118640296
2.882506012956318;0.3729053474577638;0.6800038688935689
2.8740655820122782;0.3731452928190492;0.7243408625310951
2.8657740396673947;0.37338100556129505;0.7687255996850187
2.8576314946793975;0.3736124825927264;0.8131565797606393
2.838865269392169;0.374145970602564;0.8583348737352932
2.8202530080838297;0.37467508170999164;0.9036281382417438
2.8125629881154506;0.37489369431778846;0.9482605209214641
2.7942572603122766;0.37541409126202585;0.9937431827524205
2.7868690609783773;0.37562412368456144;1.0384902243043748
2.7688709417621293;0.3761357759030835;1.0841560599559457
2.740271861280858;0.37694879324117986;1.1308463797235386
2.7225885047671916;0.3774514973561168;1.176760550580835
2.7050615872735353;0.37794975420794324;1.2227786165551102
2.687691415191571;0.3784435550865275;1.268898978819533
2.659734761545341;0.3792383094543969;1.3161800151652596
2.631942549491841;0.380028389061269;1.3636312783963178
2.6150516532824835;0.38050856504046476;1.4101199763264278
2.587586322144354;0.3812893520460638;1.4578710519408316
2.5495585117662465;0.38237041020062534;1.5069892637318758
2.522429927421957;0.3831416241368343;1.555104239143621
2.4954686276812375;0.38390808249066743;1.603380815108081
2.457958976405994;0.38497441036972946;1.65312540923472
2.4313381397411753;0.3857311900073581;1.7017552500324615
2.394178882822713;0.3867875568428328;1.7519201104057713
2.3571981565825784;0.3878388483914654;1.8023099425250442
2.309698716224407;0.38918916693007566;1.8543719130197713
2.2730821810439448;0.39023010522115903;1.9052411019621285
2.2366465671502826;0.3912659002649588;1.9563295013247928
2.179026073651885;0.3929039410500303;2.01074369831486
2.1322866070035236;0.3942326549848499;2.063923899626566
2.085740883356749;0.39555586117547725;2.117387256880495
2.0180548690147013;0.39748004552968264;2.174449660838851
1.9612484611342733;0.3990949434125711;2.230236448482014
1.893993588042921;0.4010068712429273;2.2880980300331717
1.8163085374695527;0.4032153091354812;2.3481362120242713
1.7282122127619637;0.4057197197040916;2.4104524523596016
1.640363230435998;0.40821709880031476;2.473315363319553
1.5314975023010682;0.4113119439145184;2.540456124177906
1.4122807433999895;0.4147010491006695;2.6101771913983307
1.2614926874344583;0.41898766607627824;2.6864503295479
1.0579641614766473;0.42477359407173443;2.7735217024683827
1.0063497137275554;0.476386882005312;-2.7831023106626107
1.2310681078502164;0.4692469999178027;-2.6919959468968666
1.39245048554762;0.46411946617825306;-2.6137254147933184
1.52227710519694;0.4599945401358834;-2.5420750902246176
1.6204897306815322;0.456874072102092;-2.4767383908692344
1.718963847928654;0.4537452958015982;-2.4120144671558625
1.796397536146653;0.45128502811574206;-2.3514325149188653
1.8740650948120976;0.4488173297634954;-2.291330578266265
1.941303670301302;0.4466809870640057;-2.2334049353200274
2.008761443789945;0.4445376798795839;-2.175894959410594
2.06576500681755;0.4427265298837236;-2.120427064179938
2.122974067662609;0.4409088506929943;-2.06530987956192
2.1697051053342946;0.4394240852820209;-2.012099758922937
2.2273161707056968;0.43759363337222723;-1.9576557282441738
2.263744519040298;0.4364362109335024;-1.9065371319726676
2.3110508150738642;0.43493316808293764;-1.8541887691956809
2.3478450821817596;0.4337641194624527;-1.803545549343882
2.3848187192892922;0.43258937179515644;-1.7531253488540546
2.4219709474707223;0.4314089498295257;-1.7029300651165475
2.448585878295175;0.4305633249371101;-1.6542696168636317
2.4968079643276244;0.4290311850798917;-1.603221796877489
2.5237676219966776;0.428174607327865;-1.5549498897696137
2.5508945156256075;0.42731271605871834;-1.5068395776807426
2.5781881117637866;0.4264455282215522;-1.4588925965474142
2.605647859389638;0.42557306132374084;-1.4111106770208237
2.6225343074485643;0.42503653538206926;-1.364590982016116
2.6503210701350675;0.42415367837363516;-1.3171087907391819
2.6782723415789746;0.4232655944983271;-1.2697967834949804
2.695638271194401;0.4227138341928202;-1.2236453095055313
2.713161016181317;0.4221570914591223;-1.177596097228077
2.730840270475868;0.42159537602166997;-1.131650746163429
2.7486757119600114;0.42102869811498317;-1.0858108530333768
2.777428402111987;0.42011515110346553;-1.0392322158875194
2.7955779373088703;0.4195384936306548;-0.9936438007041819
2.8031156977537552;0.41929899956969696;-0.9489398411314188
2.8215723461022773;0.41871258432116537;-0.9035376819561983
2.8294116381317895;0.4184635098252444;-0.8589514149044484
2.8481742628004234;0.41786737292105697;-0.8137417262146894
2.867090490102729;0.4172663556656326;-0.7686485499103755
2.8753816997281483;0.41700292258388844;-0.7242682339614902
2.8838217534377826;0.416734760342278;-0.6799356616110849
2.8924105274498153;0.4164618728736683;-0.6356523322808619
2.901147882969811;0.41618426458791585;-0.5914197444144066
2.9100336661889266;0.41590194037192396;-0.5472393952262156
2.9190677082862653;0.415614905589567;-0.5031127804505284
2.9282498254354685;0.41532316608148195;-0.459041394090059
2.937579818815438;0.4150267281647271;-0.4150267281647271
2.9362672765913462;0.41506843101131186;-0.3713770172206476
2.9458914021372777;0.41476264775818034;-0.3274441955985635
2.944870832313354;0.4147950738897096;-0.2838071558192752
2.9547885965452387;0.41447996097933215;-0.23996208267224511
2.9540599277664104;0.41450311266294043;-0.19634357968244473
2.9534769048201657;0.4145216368033729;-0.15271849776966304
2.9530395863104975;0.4145355315386298;-0.10908829777332303
2.963542433350817;0.4142018290406933;-0.06540028879589839
2.963396761586109;0.41420645740779943;-0.021800339863567882
2.963396761586109;0.41420645740779943;0.021800339863568847
2.963542433350817;0.4142018290406933;0.06540028879589935
2.9530395863104975;0.4145355315386298;0.109088297773324
2.9534769048201657;0.4145216368033729;0.15271849776966398
2.9540599277664104;0.41450311266294043;0.1963435796824457
2.9547885965452387;0.41447996097933215;0.23996208267224511
2.944870832313354;0.4147950738897096;0.2838071558192752
2.9458914021372777;0.41476264775818034;0.3274441955985635
2.9362672765913462;0.41506843101131186;0.3713770172206476
2.937579818815438;0.4150267281647271;0.4150267281647271
2.9282498254354685;0.41532316608148195;0.459041394090059
2.9190677082862653;0.415614905589567;0.5031127804505284
2.9100336661889266;0.41590194037192396;0.5472393952262156
2.901147882969811;0.41618426458791585;0.5914197444144066
2.8924105274498153;0.4164618728736683;0.6356523322808619
2.8838217534377826;0.416734760342278;0.6799356616110849
2.8753816997281483;0.41700292258388844;0.7242682339614902
2.867090490102729;0.4172663556656326;0.7686485499103755
2.8481742628004234;0.41786737292105697;0.8137417262146894
2.8294116381317895;0.4184635098252444;0.8589514149044484
2.8215723461022773;0.41871258432116537;0.9035376819561983
2.8031156977537552;0.41929899956969696;0.9489398411314188
2.7955779373088703;0.4195384936306548;0.9936438007041819
2.777428402111987;0.42011515110346553;1.0392322158875194
2.7486757119600114;0.42102869811498317;1.0858108530333768
2.730840270475868;0.42159537602166997;1.131650746163429
2.713161016181317;0.4221570914591223;1.177596097228078
2.695638271194401;0.4227138341928202;1.2236453095055322
2.6782723415789746;0.4232655944983271;1.2697967834949813
2.6503210701350675;0.42415367837363516;1.317108790739183
2.6225343074485643;0.42503653538206926;1.364590982016117
2.605647859389638;0.42557306132374084;1.4111106770208248
2.5781881117637866;0.4264455282215522;1.458892596547415
2.5508945156256075;0.42731271605871834;1.5068395776807437
2.5237676219966776;0.428174607327865;1.5549498897696148
2.4968079643276244;0.4290311850798917;1.6032217968774898
2.4485858782951766;0.43056332493710997;1.6542696168636326
2.4219709474707223;0.4314089498295257;1.7029300651165484
2.3848187192892922;0.43258937179515644;1.7531253488540546
2.3478450821817596;0.4337641194624527;1.803545549343882
2.3110508150738642;0.43493316808293764;1.8541887691956809
2.263744519040298;0.4364362109335024;1.9065371319726676
2.2273161707056968;0.43759363337222723;1.9576557282441738
2.1697051053342946;0.4394240852820209;2.012099758922937
2.122974067662609;0.4409088506929943;2.06530987956192
2.06576500681755;0.4427265298837236;2.120427064179938
2.008761443789945;0.4445376798795839;2.175894959410594
1.941303670301302;0.4466809870640057;2.2334049353200274
1.8740650948120976;0.4488173297634954;2.291330578266265
1.796397536146653;0.45128502811574206;2.3514325149188653
1.718963847928654;0.4537452958015982;2.4120144671558625
1.6204897306815322;0.456874072102092;2.4767383908692358
1.52227710519694;0.4599945401358834;2.5420750902246176
1.39245048554762;0.46411946617825306;2.6137254147933198
1.2310681078502164;0.4692469999178027;2.6919959468968666
1.006349713727559;0.476386882005312;2.783102310662611
0.9549076509765371;0.5283393634272454;-2.7926509209725823
1.2008093365472803;0.5197040199540255;-2.6975113416661314
1.3621574930405203;0.5140379475688114;-2.6191457328506087
1.4919535542083295;0.5094798919090723;-2.54739945954536
1.6007762138034707;0.5056583603848281;-2.4801338628398706
1.6992295807954747;0.5022009678984869;-2.4153475122736743
1.7766449653967733;0.49948236743589947;-2.354702589340668
1.8649486238162183;0.49638140284257454;-2.2928093369395097
1.9321759092820496;0.4940205784365837;-2.2348549976893066
1.9889571320948356;0.4920265890067033;-2.1789748941725424
2.056615947154107;0.4896506105514446;-2.1218193123895928
2.1138150045314283;0.4876419480014049;-2.0666730177202393
2.1605372518011183;0.4860012001875863;-2.0134335436342856
2.207452336658335;0.48435368048524263;-1.9604791829164578
2.254559230510459;0.4826994250155191;-1.9078120131565752
2.3018568832762725;0.4810384706541779;-1.8554341010946858
2.338643732639401;0.4797466247735329;-1.80476111224329
2.3756100060671983;0.47844847804780755;-1.7543110861752942
2.4127549251959426;0.477144057810845;-1.7040859207530166
2.4393637817329683;0.4762096330829561;-1.655395391193132
2.487577490078282;0.47451650954574615;-1.6043177227499024
2.514531188298081;0.4735699749928769;-1.5560156321194516
2.5416521820172484;0.4726175655144446;-1.5078750899746556
2.558209715084855;0.4720361136843113;-1.4610641614038196
2.5963939063886574;0.47069519726728815;-1.4120855918018635
2.6240135183571507;0.46972527778344475;-1.3644400926090527
2.6410569299466076;0.4691267633296344;-1.318022811259448
2.6582579003908524;0.4685227158725622;-1.2717045145112393
2.697112234553451;0.4671582660106649;-1.2235097443136453
2.7146339194027025;0.46654295600759754;-1.1774655556382216
2.732312062279048;0.4659221516590972;-1.1315252254578068
2.7393890025964023;0.46567363034360476;-1.0865718041350771
2.768136417687094;0.46466410573339656;-1.0399625223556965
2.786281937924125;0.46402688846754764;-0.9943433324304587
2.7938169465781275;0.46376228114023316;-0.9496084804300006
2.8122697140040103;0.46311427425738444;-0.9041754878358453
2.8201063905094923;0.4628390732429779;-0.8595582788798155
2.838865269392169;0.4621803166266966;-0.814317700723227
2.8577778185212726;0.46151616356363445;-0.7691936059393903
2.866066618420758;0.4612250853062947;-0.7247822769098913
2.8745043319093817;0.4609287776419784;-0.680418671757206
2.8830908353859357;0.4606272449111964;-0.636104290591652
2.8918259902331602;0.4603204919817788;-0.5918406325480011
2.9007096428158885;0.4600085242489405;-0.5476291955344529
2.9097416244834005;0.4596913476351984;-0.5034714759814077
2.918921751575949;0.4593689685901424;-0.4593689685901424
2.9282498254354685;0.459041394090059;-0.41532316608148195
2.9377256324204915;0.45870863163740766;-0.3713355589445682
2.936558986834015;0.45874960079679894;-0.327678286283428
2.9463287159416005;0.4584065166642583;-0.283775462696922
2.945454044378385;0.4584372325552743;-0.24013378848133435
2.944725017083403;0.45846283384824194;-0.19648407164924583
2.9549343156498686;0.45810431333002155;-0.1527014377766732
2.954497143685659;0.45811966552274463;-0.10907611083874812
2.954205671290506;0.45812990117541724;-0.06544712873934476
2.954059927766407;0.4581350192590394;-0.021815953298048987
2.954059927766407;0.4581350192590394;0.021815953298049952
2.954205671290506;0.45812990117541724;0.06544712873934572
2.954497143685659;0.45811966552274463;0.10907611083874909
2.9549343156498686;0.45810431333002155;0.15270143777667416
2.944725017083403;0.45846283384824194;0.1964840716492468
2.945454044378385;0.4584372325552743;0.24013378848133435
2.9463287159416005;0.4584065166642583;0.283775462696922
2.936558986834015;0.45874960079679894;0.327678286283428
2.9377256324204915;0.45870863163740766;0.3713355589445682
2.9282498254354685;0.459041394090059;0.41532316608148195
2.918921751575949;0.4593689685901424;0.4593689685901424
2.9097416244834005;0.4596913476351984;0.5034714759814077
2.9007096428158885;0.4600085242489405;0.5476291955344529
2.8918259902331602;0.4603204919817788;0.5918406325480011
2.8830908353859357;0.4606272449111964;0.636104290591652
2.8745043319093817;0.4609287776419784;0.680418671757206
2.866066618420758;0.4612250853062947;0.7247822769098913
2.8577778185212726;0.46151616356363445;0.7691936059393903
2.838865269392169;0.4621803166266966;0.814317700723227
2.8201063905094923;0.4628390732429779;0.8595582788798155
2.8122697140040103;0.46311427425738444;0.9041754878358453
2.7938169465781275;0.46376228114023316;0.9496084804300006
2.786281937924125;0.46402688846754764;0.9943433324304587
2.768136417687094;0.46466410573339656;1.0399625223556965
2.7393890025964023;0.46567363034360476;1.0865718041350771
2.732312062279048;0.4659221516590972;1.1315252254578068
2.7146339194027025;0.46654295600759754;1.1774655556382227
2.697112234553451;0.4671582660106649;1.2235097443136465
2.6582579003908524;0.4685227158725622;1.2717045145112404
2.6410569299466076;0.4691267633296344;1.318022811259449
2.6240135183571507;0.46972527778344475;1.3644400926090536
2.5963939063886574;0.47069519726728815;1.4120855918018644
2.558209715084855;0.4720361136843113;1.4610641614038204
2.5416521820172484;0.4726175655144446;1.5078750899746565
2.514531188298081;0.4735699749928769;1.5560156321194527
2.487577490078282;0.47451650954574615;1.6043177227499033
2.43936378173297;0.47620963308295605;1.6553953911931327
2.4127549251959426;0.477144057810845;1.7040859207530177
2.3756100060671983;0.47844847804780755;1.7543110861752942
2.338643732639401;0.4797466247735329;1.80476111224329
2.3018568832762725;0.4810384706541779;1.8554341010946858
2.254559230510459;0.4826994250155191;1.9078120131565752
2.207452336658335;0.48435368048524263;1.9604791829164578
2.1605372518011183;0.4860012001875863;2.0134335436342856
2.1138150045314283;0.4876419480014049;2.0666730177202393
2.056615947154107;0.4896506105514446;2.1218193123895928
1.9889571320948356;0.4920265890067033;2.1789748941725424
1.9321759092820496;0.4940205784365837;2.2348549976893066
1.8649486238162183;0.49638140284257454;2.2928093369395097
1.7766449653967733;0.49948236743589947;2.354702589340668
1.6992295807954747;0.5022009678984869;2.4153475122736743
1.6007762138034707;0.5056583603848281;2.480133862839871
1.4919535542083295;0.5094798919090723;2.54739945954536
1.3621574930405203;0.5140379475688114;2.61914573285061
1.2008093365472803;0.5197040199540255;2.6975113416661314
0.9549076509765406;0.5283393634272454;2.7926509209725827
0.8930284935203368;0.5810373656338335;-2.8041368515371947
1.160099905043385;0.5707653882675623;-2.7049316226593163
1.3320296416779698;0.5641527060893091;-2.6245365022415674
1.4724235818114195;0.5587529391610995;-2.550828635300671
1.5812232179127168;0.554568337772588;-2.4835016865468065
1.6796549489841368;0.5507825019621487;-2.418653595572913
1.757051366801747;0.5478057166614714;-2.357946345629811
1.8453349149052816;0.5444101955805662;-2.295990824839779
1.9125447746673778;0.5418252009743317;-2.237973656198326
1.9799740098368037;0.5392317688524308;-2.180371934925046
2.036951660992326;0.5370403207310646;-2.1248117037620373
2.0941349991088245;0.5348409615727376;-2.0696019817379843
2.151522713727962;0.5326337417796939;-2.0147450232536244
2.1984286896983285;0.5308296657808336;-1.961761808320472
2.245526517565702;0.5290182108628577;-1.9090657174616166
2.28212064434876;0.5276107444481248;-1.8581074043607868
2.318895112775145;0.5261963418163407;-1.8073700436300395
2.36655294718307;0.5243633481852668;-1.7554772960985017
2.4036902775405977;0.5229349893253618;-1.7052227912783526
2.4302928918220523;0.5219118118529982;-1.6565027071856018
2.4677809535688553;0.520469963324275;-1.6066681476531957
2.5054453733578708;0.5190213317939282;-1.5570639953817835
2.5325602825528453;0.5179784506710445;-1.5088937476069548
2.5598420087976432;0.5169291535077831;-1.4608867381741686
2.5872900019799925;0.5158734614623081;-1.4130446987880605
2.6149036944441946;0.5148113963675311;-1.3653693555834514
2.631942549491841;0.5141560557887755;-1.3189220561538146
2.649139022291438;0.513494652988791;-1.27257370523309
2.687986299004823;0.5120005269613531;-1.2243490862119306
2.7055036026474415;0.5113267845135602;-1.1782747643138551
2.723177424290675;0.5106470221426664;-1.1323042664902598
2.741007442165845;0.5099612522243907;-1.0864391895215275
2.758993318465105;0.5092694877513423;-1.0406811271440466
2.777134699353793;0.5085717423325467;-0.995031669781069
2.795431214987179;0.507868030192801;-0.9494924042734971
2.8031156977537552;0.5075724731633172;-0.9048031043346085
2.8217189147592467;0.5068569648169522;-0.8594531142548316
2.8297047265687425;0.5065498182088947;-0.8148844901621346
2.848613447524288;0.5058225597106044;-0.7697299821683109
2.8568998021511423;0.5055038537634178;-0.7252881380083818
2.865335134873275;0.5051794178894896;-0.6808939980249641
2.8739193222688044;0.5048492568358154;-0.6365490629668975
2.882652225897157;0.5045133759270326;-0.5922548326099947
2.8915336922972283;0.5041717810654913;-0.5480128055059688
2.9005635529896736;0.5038244787311665;-0.5038244787311665
2.9097416244834005;0.5034714759814077;-0.4596913476351984
2.9190677082862653;0.5031127804505284;-0.415614905589567
2.928541590919929;0.5027484003492336;-0.3715966437363902
2.9273744117441964;0.5027932918559925;-0.32790866860173445
2.937142348699732;0.5024176019730873;-0.28397516633261477
2.9362672765913462;0.5024512585926406;-0.24030277584865448
2.9463287159416005;0.5020642801560924;-0.19645993571325288
2.945745621101853;0.5020867068806982;-0.1528089977462988
2.9453082486898;0.5021035288965463;-0.10915294106446599
2.9450166426575564;0.5021147445131711;-0.06549322754519568
2.944870832313354;0.5021203526033327;-0.021831319678405264
2.944870832313354;0.5021203526033327;0.02183131967840623
2.9450166426575564;0.5021147445131711;0.06549322754519664
2.9453082486898;0.5021035288965463;0.10915294106446696
2.945745621101853;0.5020867068806982;0.15280899774629977
2.9463287159416005;0.5020642801560924;0.19645993571325385
2.9362672765913462;0.5024512585926406;0.24030277584865448
2.937142348699732;0.5024176019730873;0.28397516633261477
2.9273744117441964;0.5027932918559925;0.32790866860173445
2.928541590919929;0.5027484003492336;0.3715966437363902
2.9190677082862653;0.5031127804505284;0.415614905589567
2.9097416244834005;0.5034714759814077;0.4596913476351984
2.9005635529896736;0.5038244787311665;0.5038244787311665
2.8915336922972283;0.5041717810654913;0.5480128055059688
2.882652225897157;0.5045133759270326;0.5922548326099947
2.8739193222688044;0.5048492568358154;0.6365490629668975
2.865335134873275;0.5051794178894896;0.6808939980249641
2.8568998021511423;0.5055038537634178;0.7252881380083818
2.848613447524288;0.5058225597106044;0.7697299821683109
2.8297047265687425;0.5065498182088947;0.8148844901621346
2.8217189147592467;0.5068569648169522;0.8594531142548316
2.8031156977537552;0.5075724731633172;0.9048031043346085
2.795431214987179;0.507868030192801;0.9494924042734971
2.777134699353793;0.5085717423325467;0.995031669781069
2.758993318465105;0.5092694877513423;1.0406811271440466
2.741007442165845;0.5099612522243907;1.0864391895215275
2.723177424290675;0.5106470221426664;1.1323042664902598
2.7055036026474415;0.5113267845135602;1.1782747643138562
2.687986299004823;0.5120005269613531;1.2243490862119317
2.649139022291438;0.513494652988791;1.2725737052330912
2.631942549491841;0.5141560557887755;1.3189220561538157
2.6149036944441946;0.5148113963675311;1.3653693555834523
2.5872900019799925;0.5158734614623081;1.4130446987880616
2.5598420087976432;0.5169291535077831;1.4608867381741695
2.5325602825528453;0.5179784506710445;1.508893747606956
2.5054453733578708;0.5190213317939282;1.5570639953817849
2.4677809535688553;0.520469963324275;1.6066681476531965
2.430292891822054;0.5219118118529981;1.6565027071856027
2.4036902775405977;0.5229349893253618;1.7052227912783535
2.36655294718307;0.5243633481852668;1.7554772960985017
2.318895112775145;0.5261963418163407;1.8073700436300395
2.28212064434876;0.5276107444481248;1.8581074043607868
2.245526517565702;0.5290182108628577;1.9090657174616166
2.1984286896983285;0.5308296657808336;1.961761808320472
2.151522713727962;0.5326337417796939;2.0147450232536244
2.0941349991088245;0.5348409615727376;2.0696019817379843
2.036951660992326;0.5370403207310646;2.1248117037620373
1.9799740098368037;0.5392317688524308;2.180371934925046
1.9125447746673778;0.5418252009743317;2.237973656198326
1.8453349149052816;0.5444101955805662;2.295990824839779
1.757051366801747;0.5478057166614714;2.357946345629811
1.6796549489841368;0.5507825019621487;2.418653595572913
1.5812232179127168;0.554568337772588;2.4835016865468074
1.4724235818114195;0.5587529391610995;2.550828635300671
1.3320296416779698;0.5641527060893091;2.6245365022415683
1.160099905043385;0.5707653882675623;2.7049316226593163
0.8930284935203385;0.5810373656338333;2.8041368515371956
0.7782792574707074;0.6363595628147699;-2.825436458897578
1.1089448025888018;0.6225357524001338;-2.7142558804645827
1.3020677927830224;0.6144620487966965;-2.6298975688498603
1.4424273785641457;0.6085941731369505;-2.5560955271751915
1.5618312651015227;0.6036023718603044;-2.4868417720644533
1.660240476506246;0.5994882743935518;-2.4219326285499485
1.7376172660385834;0.5962534587776512;-2.3611636967594984
1.82587991942178;0.5925635485191565;-2.2991465682543266
1.9037289570871074;0.5893089900883317;-2.2393741623356602
1.9604831730055068;0.5869363221987665;-2.183403118579411
2.017444500295559;0.584554995807042;-2.1277801847376328
2.0852848725049675;0.5817188598451102;-2.070919141048592
2.131983323513664;0.579766583465148;-2.0175877104587148
2.1788747999124833;0.5778062374618529;-1.9645412073702995
2.236646567150281;0.5753910298014098;-1.9102982189406805
2.273232700445016;0.5738615091787201;-1.8593112897390534
2.3099992172595734;0.5723244474389811;-1.8085452539071805
2.357647731546235;0.5703324526945556;-1.7566239542992308
2.3947771940257514;0.568780217641064;-1.706340652923191
2.4213733985664074;0.5676683361803343;-1.6575915416465752
2.4588536820557536;0.5661014346966659;-1.6077280745385303
2.496510368399596;0.5645271585117226;-1.5580949574923537
2.5236190089356008;0.5633938541414883;-1.509895529099188
2.5508945156256058;0.5622535737614716;-1.461859291779825
2.578336338821936;0.5611063403502536;-1.4139879776826383
2.605943911334233;0.5599521776198064;-1.366283313392327
2.6229781222483837;0.5592400450565058;-1.319806506333353
2.6509119763319386;0.5580722417921432;-1.2724047112860857
2.6682645873891513;0.5573467981860724;-1.2261629560093585
2.6965227079990743;0.5561654386288013;-1.1790707298930583
2.7141920998696953;0.5554267516776884;-1.1330705734224837
2.7320177430980657;0.554681532479178;-1.0871758036591883
2.739241842336744;0.5543795216414407;-1.0422335006859078
2.768136417687094;0.5531715544445196;-0.995708798000135
2.7864287260251093;0.5524068258350707;-0.9501397404363214
2.794110493961167;0.5520856816905868;-0.905420517972562
2.812709617834166;0.5513081263447256;-0.8600406770977717
2.820692831450165;0.5509743799560969;-0.8154420823350232
2.828825402552244;0.550634389525408;-0.770888145335571
2.8478814485393684;0.5498377320844747;-0.7257858063515065
2.8670904901027274;0.5490346785074112;-0.6808030013491898
2.87567411657189;0.5486758312469946;-0.6364639642465137
2.8844063999123577;0.5483107692344333;-0.5921756307731879
